"","pred_oot_2","fraud","same_zip_1#x","same_zip_5#x","same_ssn_5#x","same_ssn_3#x","same_nameDOB_5#x","same_ssn_diff_phone_3#x","same_ssn_diff_phone_5#x","same_ssn_diff_phone_7#x","same_ssn_diff_address_5#x","same_ssn_diff_address_7#x","same_ssn_diff_dob_14#x","same_ssn_diff_zip_30#x","same_ssn_diff_zip_14#x","same_ssn_diff_zip_7#x","same_zip_diff_address_1#x","same_zip_diff_ssn_1#x","same_phone_diff_zip_3#x","same_phone_diff_zip_5#x","same_phone_diff_dob_7#x","same_phone_diff_dob_1#x","same_phone_diff_ssn_3#x"
"9138",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9139",0.187144278590907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,8,0,3
"9140",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9141",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9142",0.171126591111103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9143",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9144",0.187143487772306,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"9145",0.123907180484241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,1581,1106,0,892
"9146",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"9147",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9148",0.276644621609124,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,894,1582,1106,0,893
"9149",0.274390588274898,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,1,2
"9150",0.340012270040856,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9151",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9152",0.400962032199451,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,6,8,0,1
"9153",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9154",0.18690665891178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,7,0,4
"9155",0.186833734164643,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9156",0.171765883805835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,0,1
"9157",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9158",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9159",0.186892941379775,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9160",0.18720955375344,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1
"9161",0.18701821457604,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9162",0.542583924835847,0,0,1,1,276,1,213,394,588,510,739,665,1136,1136,669,0,0,10,14,10,0,8
"9163",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9164",0.171264791020773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9165",0.171568476681034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,0,1
"9166",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9167",0.187222480466844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
"9168",0.186340290964185,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,6
"9169",0.186959007360909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"9170",0.339814862916055,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9171",0.195970115277102,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,2,0,0
"9172",0.186887664250975,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,0,4
"9173",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9174",0.274443727542628,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,1,2
"9175",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9176",0.403419040751589,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,2,4,0,0
"9177",0.187801775127843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,8,0,1
"9178",0.275029090151029,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,1,0
"9179",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"9180",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9181",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"9182",0.340012270040856,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9183",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9184",0.324186712557053,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9185",0.19125057092322,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,4,5,0,1
"9186",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"9187",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9188",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9189",0.187689428644982,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,0,2
"9190",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9191",0.401879319128373,0,0,1,1,277,0,213,394,588,510,739,665,1136,1136,669,0,0,2,3,4,0,2
"9192",0.171390064217038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"9193",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9194",0.339953062825725,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"9195",0.171264791020773,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9196",0.171343783715311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,0,3
"9197",0.278550019874941,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0
"9198",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9199",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9200",0.18671531973438,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3
"9201",0.18729461439538,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2
"9202",0.187084280557175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"9203",0.187301473161382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,0,4
"9204",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9205",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9206",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9207",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9208",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"9209",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9210",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9211",0.187090348504576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9212",0.171251864307369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9213",0.187532234074507,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,0,1
"9214",0.408051697997517,1,0,1,1,278,0,214,395,589,511,740,666,1137,1137,670,0,0,1,6,6,0,1
"9215",0.18715641448571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9216",0.37910006901552,1,0,1,1,13,1,12,14,20,15,22,18,36,36,22,0,0,0,0,1,0,0
"9217",0.187090348504576,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9218",0.339696448485792,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9219",0.195844842080837,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0
"9220",0.340084403969392,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9221",0.187406960878241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,0,1
"9222",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9223",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9224",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9225",0.187340894897107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0
"9226",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9227",0.186946080647505,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0
"9228",0.324581526806655,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9229",0.186827666217242,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,2
"9230",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9231",0.276388007269192,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,895,1583,1106,0,894
"9232",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9233",0.186761600236108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9234",0.18715641448571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9235",0.187169341199114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,0,2
"9236",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9237",0.171251864307369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9238",0.339953062825725,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"9239",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9240",0.187084280557175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1
"9241",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9242",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9243",0.171528264126708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"9244",0.333605561436253,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,4,0,1
"9245",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"9246",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9247",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9248",0.186695534254974,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9249",0.187287755629377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"9250",0.171126591111103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9251",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9252",0.274252388365229,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"9253",0.196345934865899,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,4,5,0,0
"9254",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9255",0.18715641448571,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9256",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9257",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"9258",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9259",0.123137337464443,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,1584,1106,0,895
"9260",0.403294558373925,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,3,7,8,0,3
"9261",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9262",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9263",0.34002519675426,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9264",0.122880723124511,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,897,1585,1106,0,896
"9265",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9266",0.187143487772306,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
"9267",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"9268",0.122821515909379,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898,1586,1107,0,897
"9269",0.18003907007644,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,4,4,5,0,4
"9270",0.18707135384377,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0
"9271",0.403538246000453,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,6,7,0,1
"9272",0.260187421015192,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,899,1587,1108,0,898
"9273",0.187287755629377,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"9274",0.180598579258033,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,3,0,0
"9275",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9276",0.402918738785128,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,3,4,5,0,3
"9277",0.122505694354315,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,1588,1108,0,899
"9278",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"9279",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9280",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9281",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9282",0.171640610609569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,0,1
"9283",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9284",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9285",0.328306722421371,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,4,5,0,3
"9286",0.187031141289444,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9287",0.190743410190756,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,3,0,2
"9288",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"9289",0.275243135479198,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,901,1589,1108,0,900
"9290",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9291",0.187893694535786,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,12,0,4
"9292",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9293",0.403037153215391,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,2,3,0,1
"9294",0.339827789629459,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9295",0.340150469950526,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9296",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9297",0.171521405360705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"9298",0.187222480466844,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,0,2
"9299",0.186774526949512,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9300",0.413366949972207,1,0,1,1,279,0,215,396,590,512,741,667,1138,1138,671,0,0,3,5,5,0,3
"9301",0.18685351964405,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,0,4
"9302",0.190677344209622,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1
"9303",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9304",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9305",0.186709251786979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,4
"9306",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9307",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9308",0.487570630825913,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,7,7,1,5
"9309",0.186636327039842,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9310",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9311",0.187466168093373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0
"9312",0.186577119824711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"9313",0.191138224440358,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,3,5,0,2
"9314",0.186959007360909,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1
"9315",0.34002519675426,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1
"9316",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9317",0.187268760968572,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"9318",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9319",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9320",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9321",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9322",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"9323",0.187419887591645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,0,2
"9324",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9325",0.189578151354798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,10,0,6
"9326",0.171844085681772,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
"9327",0.171646678556971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"9328",0.171067383895972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9329",0.187228548414246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1
"9330",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9331",0.186886873432373,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"9332",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9333",0.186709251786979,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,0,4
"9334",0.186577119824711,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
"9335",0.12199246567445,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,1590,1108,0,901
"9336",0.187025073342043,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,0,2
"9337",0.190987097817284,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,0
"9338",0.186820807451239,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9339",0.17144927143217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9340",0.171251864307369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9341",0.186899800145778,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,0,2
"9342",0.171133449877106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9343",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9344",0.186702393020976,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9345",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9346",0.187038000055447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
"9347",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9348",0.186702393020976,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,2
"9349",0.175628488511619,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,4,0,1
"9350",0.187215621700841,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0
"9351",0.171205583805641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9352",0.324258846485589,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9353",0.186833734164643,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
"9354",0.18701821457604,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0
"9355",0.186636327039842,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
"9356",0.274927313924134,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,903,1591,1109,0,902
"9357",0.186458705394448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,4
"9358",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9359",0.186643185805845,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,3
"9360",0.186761600236108,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1
"9361",0.403472180019319,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,4,5,0,0
"9362",0.108700200723995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,1591,1109,0,903
"9363",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9364",0.186774526949512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,2
"9365",0.339880928897189,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,1
"9366",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9367",0.124209936652734,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,1592,1110,0,904
"9368",0.186971934074313,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"9369",0.171402990930442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,2
"9370",0.187097207270579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,0,2
"9371",0.123953322312801,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,1593,1110,0,905
"9372",0.186892941379775,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9373",0.187268760968572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0
"9374",0.171323998235904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"9375",0.18715641448571,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1
"9376",0.186511844662178,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,4
"9377",0.187038000055447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,0,3
"9378",0.18729461439538,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,6,0,2
"9379",0.186820807451239,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"9380",0.186695534254974,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
